task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
452,2775745.39,0.00,0.00
453,10248923.30,0.00,0.00
454,2262687.21,0.00,0.00
455,1216497.42,0.00,0.00
456,4160910.37,0.00,0.00
457,2824677.94,0.00,0.00
458,16009553.91,0.00,0.00
459,18393664.12,0.00,0.00
460,6851468.32,0.00,0.00
461,7282398.46,0.00,0.00
462,5398779.15,0.00,0.00
463,16977066.76,0.00,0.00
464,2006535.05,0.00,0.00
465,5837166.07,0.00,0.00
466,4379912.61,0.00,0.00
467,15780895.95,0.00,0.00
468,3179769.75,0.00,0.00
469,2273076.53,0.00,0.00
470,5829666.85,0.00,0.00
471,3468093.40,0.00,0.00
472,14433187.96,0.00,0.00
473,3436906.81,0.00,0.00
474,4560338.97,0.00,0.00
475,2854151.25,0.00,0.00
476,928370.71,0.00,0.00
477,3553251.03,0.00,0.00
478,2709892.99,0.00,0.00
479,3907201.53,0.00,0.00
480,1292927.50,0.00,0.00
481,6655108.21,0.00,0.00
482,1373851.30,0.00,0.00
483,2922036.17,0.00,0.00
484,16477741.00,0.00,0.00
485,3328986.64,0.00,0.00
486,1546504.02,0.00,0.00
487,5880898.24,0.00,0.00
488,2418554.78,0.00,0.00
489,15102691.65,0.00,0.00
490,4423030.14,0.00,0.00
491,5591958.76,0.00,0.00
492,3494619.37,0.00,0.00
493,1792813.30,0.00,0.00
494,13685006.38,0.00,0.00
495,4132310.87,0.00,0.00
496,2479029.66,0.00,0.00
497,12180876.97,0.00,0.00
498,2822013.85,0.00,0.00
499,1165809.15,0.00,0.00
500,1963467.12,0.00,0.00
501,3089138.03,0.00,0.00
502,1243493.56,0.00,0.00
503,2233573.20,0.00,0.00
504,1421264.89,0.00,0.00
505,2323619.84,0.00,0.00
506,1503685.24,0.00,0.00
507,2402435.54,0.00,0.00
508,13482432.60,0.00,0.00
509,1710033.42,0.00,0.00
510,2609152.32,0.00,0.00
511,2271528.48,0.00,0.00
512,2987218.86,0.00,0.00
513,1979890.82,0.00,0.00
514,2067049.98,0.00,0.00
515,1333658.93,0.00,0.00
516,3078298.57,0.00,0.00
517,1336658.24,0.00,0.00
518,2269481.42,0.00,0.00
519,2358522.65,0.00,0.00
520,1824196.34,0.00,0.00
