task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
364,15902382.37,0.00,0.00
365,22389226.44,0.00,0.00
366,22643562.08,0.00,0.00
367,22420498.61,0.00,0.00
368,15921586.99,0.00,0.00
369,22625423.43,0.00,0.00
370,22394756.08,0.00,0.00
371,15928839.68,0.00,0.00
372,22410824.78,0.00,0.00
373,22459244.49,0.00,0.00
374,22841276.17,0.00,0.00
375,16074948.79,0.00,0.00
376,22577845.10,0.00,0.00
377,16062056.54,0.00,0.00
378,22873408.56,0.00,0.00
379,22609797.24,0.00,0.00
380,22643734.46,0.00,0.00
381,22649590.73,0.00,0.00
382,22677034.14,0.00,0.00
383,22646060.94,0.00,0.00
384,16222156.76,0.00,0.00
385,22708097.93,0.00,0.00
386,16236973.52,0.00,0.00
387,16255950.45,0.00,0.00
388,22905668.74,0.00,0.00
389,23413359.17,0.00,0.00
390,22945676.80,0.00,0.00
391,23417107.82,0.00,0.00
392,16413442.85,0.00,0.00
393,23383102.18,0.00,0.00
394,16450394.63,0.00,0.00
395,23158409.12,0.00,0.00
396,23565355.54,0.00,0.00
397,23176059.48,0.00,0.00
398,16617843.63,0.00,0.00
399,23186468.84,0.00,0.00
400,16648175.24,0.00,0.00
401,16636212.59,0.00,0.00
402,23640247.11,0.00,0.00
403,23323205.71,0.00,0.00
404,16775770.43,0.00,0.00
405,16760828.97,0.00,0.00
406,16946387.77,0.00,0.00
407,23988659.62,0.00,0.00
408,23987428.67,0.00,0.00
409,16983495.71,0.00,0.00
410,23981667.52,0.00,0.00
411,16995464.32,0.00,0.00
412,16977286.34,0.00,0.00
413,23801830.53,0.00,0.00
414,16997147.08,0.00,0.00
415,17174344.06,0.00,0.00
416,17186778.31,0.00,0.00
417,17165361.64,0.00,0.00
418,17180901.29,0.00,0.00
419,17174491.88,0.00,0.00
420,17349192.38,0.00,0.00
421,24643584.01,0.00,0.00
422,17364243.03,0.00,0.00
423,17449552.06,0.00,0.00
424,25732305.77,0.00,0.00
425,17478741.17,0.00,0.00
426,17501647.23,0.00,0.00
427,25932474.14,0.00,0.00
428,25809988.50,0.00,0.00
429,25725312.47,0.00,0.00
430,17688179.25,0.00,0.00
431,25861590.39,0.00,0.00
432,25758886.10,0.00,0.00
433,17694704.06,0.00,0.00
434,25751480.82,0.00,0.00
435,25891197.92,0.00,0.00
436,25915709.50,0.00,0.00
437,18406100.51,0.00,0.00
438,25964263.20,0.00,0.00
439,25996075.15,0.00,0.00
440,25987390.04,0.00,0.00
441,26019382.24,0.00,0.00
442,26000599.15,0.00,0.00
443,26160225.63,0.00,0.00
444,26159366.85,0.00,0.00
445,26156880.38,0.00,0.00
446,26344244.48,0.00,0.00
447,26182103.16,0.00,0.00
448,26823264.84,0.00,0.00
449,26381816.63,0.00,0.00
450,26415088.89,0.00,0.00
451,26345321.42,0.00,0.00
452,26427565.34,0.00,0.00
453,26325937.99,0.00,0.00
454,27157065.15,0.00,0.00
455,27142918.11,0.00,0.00
456,26507565.50,0.00,0.00
457,27176641.23,0.00,0.00
458,26509221.55,0.00,0.00
459,27390431.40,0.00,0.00
460,26530847.07,0.00,0.00
461,27539786.10,0.00,0.00
462,20097558.50,0.00,0.00
463,26696011.78,0.00,0.00
464,20064777.37,0.00,0.00
465,26676503.90,0.00,0.00
466,20052734.61,0.00,0.00
467,20024382.35,0.00,0.00
468,27280643.46,0.00,0.00
469,26836977.48,0.00,0.00
470,20186901.33,0.00,0.00
471,26861240.39,0.00,0.00
472,26850452.66,0.00,0.00
473,27037434.10,0.00,0.00
474,20473254.68,0.00,0.00
475,27045346.26,0.00,0.00
476,27741425.99,0.00,0.00
