task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
435,8443501.00,0.00,0.00
436,6814781.67,0.00,0.00
437,11118548.39,0.00,0.00
438,2828603.03,0.00,0.00
439,8680744.17,0.00,0.00
440,15199774.50,0.00,0.00
441,2976600.65,0.00,0.00
442,11318771.36,0.00,0.00
443,5051540.14,0.00,0.00
444,13378324.03,0.00,0.00
445,6236748.93,0.00,0.00
446,7305089.71,0.00,0.00
447,11473283.53,0.00,0.00
448,5286050.32,0.00,0.00
449,3427102.33,0.00,0.00
450,11031023.74,0.00,0.00
451,7576186.42,0.00,0.00
452,7310246.23,0.00,0.00
453,6628507.38,0.00,0.00
454,9096544.98,0.00,0.00
455,14903809.07,0.00,0.00
456,5771358.73,0.00,0.00
457,7906444.79,0.00,0.00
458,6913709.16,0.00,0.00
459,9224830.87,0.00,0.00
460,7708611.25,0.00,0.00
461,5868152.62,0.00,0.00
462,5982901.10,0.00,0.00
463,7879414.32,0.00,0.00
464,15377030.13,0.00,0.00
465,7309075.83,0.00,0.00
466,7992875.34,0.00,0.00
467,8346103.67,0.00,0.00
468,15468189.48,0.00,0.00
469,9680410.39,0.00,0.00
470,11909012.56,0.00,0.00
471,8100320.10,0.00,0.00
472,10551221.85,0.00,0.00
473,12072980.64,0.00,0.00
474,8290874.00,0.00,0.00
475,8455163.48,0.00,0.00
476,12453599.45,0.00,0.00
477,8584715.60,0.00,0.00
478,4524086.00,0.00,0.00
479,9419309.38,0.00,0.00
480,4689862.49,0.00,0.00
481,5465934.75,0.00,0.00
482,13037995.58,0.00,0.00
483,7665030.72,0.00,0.00
484,4870502.00,0.00,0.00
485,5647344.35,0.00,0.00
486,13207662.11,0.00,0.00
487,4990622.76,0.00,0.00
488,12252038.24,0.00,0.00
489,8166573.29,0.00,0.00
490,5186508.89,0.00,0.00
491,6126931.43,0.00,0.00
492,13682071.45,0.00,0.00
493,8313171.39,0.00,0.00
494,12708963.63,0.00,0.00
495,3826165.20,0.00,0.00
496,12855186.22,0.00,0.00
497,6890845.78,0.00,0.00
498,13333551.41,0.00,0.00
499,14738688.47,0.00,0.00
500,7145277.74,0.00,0.00
501,10657624.01,0.00,0.00
502,7919544.94,0.00,0.00
503,7346618.65,0.00,0.00
504,10812336.21,0.00,0.00
505,8120393.04,0.00,0.00
506,7576056.72,0.00,0.00
507,6948220.25,0.00,0.00
508,14030820.37,0.00,0.00
509,14186089.28,0.00,0.00
510,11544321.54,0.00,0.00
511,13933579.21,0.00,0.00
512,11305825.47,0.00,0.00
513,5541095.50,0.00,0.00
514,8564164.88,0.00,0.00
515,11747517.59,0.00,0.00
516,7438621.04,0.00,0.00
517,14195913.79,0.00,0.00
518,11526196.96,0.00,0.00
519,7568219.66,0.00,0.00
520,14674825.91,0.00,0.00
521,8337346.55,0.00,0.00
522,11687978.27,0.00,0.00
523,4197857.62,0.00,0.00
524,5970892.19,0.00,0.00
525,14413448.57,0.00,0.00
526,3155369.28,0.00,0.00
527,12189966.68,0.00,0.00
528,3853590.49,0.00,0.00
529,5850025.89,0.00,0.00
530,11904767.51,0.00,0.00
531,14647072.55,0.00,0.00
532,11346929.79,0.00,0.00
533,4067035.20,0.00,0.00
534,14789927.96,0.00,0.00
535,12095674.75,0.00,0.00
536,8292505.03,0.00,0.00
537,4263253.45,0.00,0.00
538,11016992.57,0.00,0.00
539,6325065.61,0.00,0.00
540,11254759.79,0.00,0.00
541,11473217.96,0.00,0.00
542,13049024.82,0.00,0.00
543,5264903.55,0.00,0.00
544,9397337.20,0.00,0.00
545,8787169.46,0.00,0.00
546,5427708.15,0.00,0.00
547,5079457.28,0.00,0.00
548,9621519.33,0.00,0.00
549,9003466.61,0.00,0.00
550,5637309.55,0.00,0.00
551,9202962.40,0.00,0.00
552,5769896.27,0.00,0.00
553,5578373.67,0.00,0.00
554,9333058.83,0.00,0.00
555,10073999.40,0.00,0.00
556,12800370.93,0.00,0.00
557,5983882.19,0.00,0.00
558,5723988.29,0.00,0.00
559,9538271.90,0.00,0.00
560,12947104.22,0.00,0.00
561,10273031.00,0.00,0.00
562,1615222.69,0.00,0.00
563,9735534.67,0.00,0.00
564,13175644.40,0.00,0.00
565,10467164.75,0.00,0.00
566,1759273.05,0.00,0.00
567,6170712.95,0.00,0.00
568,13320599.79,0.00,0.00
569,9926761.63,0.00,0.00
570,1965966.94,0.00,0.00
571,13464468.48,0.00,0.00
572,10052889.11,0.00,0.00
573,10953432.80,0.00,0.00
574,2170061.83,0.00,0.00
575,8734167.81,0.00,0.00
576,5760931.97,0.00,0.00
577,8493483.54,0.00,0.00
578,11434608.46,0.00,0.00
579,2625759.12,0.00,0.00
580,6187516.69,0.00,0.00
581,9239222.53,0.00,0.00
582,7048839.81,0.00,0.00
583,8686565.16,0.00,0.00
584,10101674.08,0.00,0.00
585,6291654.35,0.00,0.00
586,9364240.65,0.00,0.00
587,15564619.06,0.00,0.00
588,7211560.73,0.00,0.00
589,6407127.38,0.00,0.00
590,10296205.04,0.00,0.00
591,9551929.95,0.00,0.00
592,15758132.46,0.00,0.00
593,6582493.31,0.00,0.00
594,9131267.31,0.00,0.00
595,9750772.24,0.00,0.00
596,9250602.01,0.00,0.00
597,7667419.91,0.00,0.00
598,10746793.75,0.00,0.00
599,16181280.14,0.00,0.00
600,9425662.28,0.00,0.00
601,16288545.13,0.00,0.00
602,7055462.84,0.00,0.00
603,16478428.84,0.00,0.00
604,9892199.99,0.00,0.00
605,4393552.54,0.00,0.00
606,10091643.81,0.00,0.00
607,16945642.47,0.00,0.00
608,7829182.15,0.00,0.00
609,4852792.26,0.00,0.00
610,6114368.44,0.00,0.00
611,8341445.92,0.00,0.00
612,11457228.42,0.00,0.00
613,8007983.92,0.00,0.00
614,4967142.11,0.00,0.00
615,6299969.91,0.00,0.00
616,571575.64,0.00,0.00
617,8747996.09,0.00,0.00
618,11873814.34,0.00,0.00
619,8474946.98,0.00,0.00
620,8895507.81,0.00,0.00
621,10372481.58,0.00,0.00
622,12020123.00,0.00,0.00
623,6762785.20,0.00,0.00
624,8676761.63,0.00,0.00
625,4338794.47,0.00,0.00
626,10508614.06,0.00,0.00
627,7761520.15,0.00,0.00
628,6958067.42,0.00,0.00
629,8869208.57,0.00,0.00
630,7111558.20,0.00,0.00
631,10981973.17,0.00,0.00
632,7310863.97,0.00,0.00
633,9347466.47,0.00,0.00
634,7515380.62,0.00,0.00
635,6815582.28,0.00,0.00
636,2471163.03,0.00,0.00
637,11893974.78,0.00,0.00
638,2922404.77,0.00,0.00
639,9531341.31,0.00,0.00
640,6191977.98,0.00,0.00
641,11962177.99,0.00,0.00
642,8458403.35,0.00,0.00
643,3013454.44,0.00,0.00
644,3877538.68,0.00,0.00
645,12114143.61,0.00,0.00
646,7892062.90,0.00,0.00
647,9880128.86,0.00,0.00
648,4028172.73,0.00,0.00
649,12253679.99,0.00,0.00
650,20685887.58,0.00,0.00
651,6650464.77,0.00,0.00
652,8041938.54,0.00,0.00
653,9956779.00,0.00,0.00
654,3411623.48,0.00,0.00
655,12331399.44,0.00,0.00
656,4190959.93,0.00,0.00
657,15783361.91,0.00,0.00
658,6719972.37,0.00,0.00
659,7867304.09,0.00,0.00
660,15946900.84,0.00,0.00
661,8441591.26,0.00,0.00
662,8004966.02,0.00,0.00
663,4663276.91,0.00,0.00
664,7209455.25,0.00,0.00
665,8132393.84,0.00,0.00
666,16392615.56,0.00,0.00
667,4817517.76,0.00,0.00
668,4929828.17,0.00,0.00
669,8962328.91,0.00,0.00
670,11025884.63,0.00,0.00
671,5001243.59,0.00,0.00
672,9047947.41,0.00,0.00
673,5086502.31,0.00,0.00
674,8729738.71,0.00,0.00
675,1407492.40,0.00,0.00
676,8873224.26,0.00,0.00
677,1516346.45,0.00,0.00
678,9458804.13,0.00,0.00
679,8943558.93,0.00,0.00
680,1689687.73,0.00,0.00
681,9103205.92,0.00,0.00
682,1904011.01,0.00,0.00
683,9205924.27,0.00,0.00
684,2046833.75,0.00,0.00
685,4850494.86,0.00,0.00
686,12361270.19,0.00,0.00
687,13690058.95,0.00,0.00
688,12464079.62,0.00,0.00
689,5002541.54,0.00,0.00
690,5109303.24,0.00,0.00
691,5233001.71,0.00,0.00
692,12850928.07,0.00,0.00
693,9167587.52,0.00,0.00
694,5339405.78,0.00,0.00
695,9286554.81,0.00,0.00
696,8527933.60,0.00,0.00
697,3725810.53,0.00,0.00
698,10020975.35,0.00,0.00
699,7586956.50,0.00,0.00
700,10724286.56,0.00,0.00
701,10211866.86,0.00,0.00
702,7760050.54,0.00,0.00
703,4161495.21,0.00,0.00
704,10679834.13,0.00,0.00
705,10331514.36,0.00,0.00
706,4297570.94,0.00,0.00
707,10508727.07,0.00,0.00
708,777382.14,0.00,0.00
709,8192646.27,0.00,0.00
710,20601018.67,0.00,0.00
711,7056942.94,0.00,0.00
712,11105926.04,0.00,0.00
713,10708198.79,0.00,0.00
714,20713349.10,0.00,0.00
715,10835708.86,0.00,0.00
716,20889723.54,0.00,0.00
717,6691772.94,0.00,0.00
718,5104668.86,0.00,0.00
719,7516572.48,0.00,0.00
720,7348099.95,0.00,0.00
721,21066726.45,0.00,0.00
722,7607520.10,0.00,0.00
723,6895079.85,0.00,0.00
724,13595885.75,0.00,0.00
725,4697168.59,0.00,0.00
