task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
320,25155584.81,0.00,0.00
321,24122505.66,0.00,0.00
322,25332385.30,0.00,0.00
323,25497477.29,0.00,0.00
324,23897933.96,0.00,0.00
325,23993946.31,0.00,0.00
326,24446417.09,0.00,0.00
327,24538507.70,0.00,0.00
328,26475671.77,0.00,0.00
329,25401162.15,0.00,0.00
330,24709005.83,0.00,0.00
331,24360790.97,0.00,0.00
332,25533259.87,0.00,0.00
333,25388992.07,0.00,0.00
334,24535129.31,0.00,0.00
335,25697822.09,0.00,0.00
336,25548215.39,0.00,0.00
337,22781117.92,0.00,0.00
338,25870065.45,0.00,0.00
339,25194738.86,0.00,0.00
340,26472790.48,0.00,0.00
341,26564522.98,0.00,0.00
342,25024460.32,0.00,0.00
343,28402263.64,0.00,0.00
344,26020361.42,0.00,0.00
345,26732468.37,0.00,0.00
346,23290419.10,0.00,0.00
347,26903802.16,0.00,0.00
348,23386107.44,0.00,0.00
349,28625707.63,0.00,0.00
350,22229698.90,0.00,0.00
351,26988438.13,0.00,0.00
352,28792489.29,0.00,0.00
353,25943428.52,0.00,0.00
354,25322182.66,0.00,0.00
355,28965321.54,0.00,0.00
356,26108002.66,0.00,0.00
357,26260480.88,0.00,0.00
358,27070537.81,0.00,0.00
359,26352642.54,0.00,0.00
360,27238305.09,0.00,0.00
361,26520760.06,0.00,0.00
362,27422675.13,0.00,0.00
363,26683419.47,0.00,0.00
364,26761106.01,0.00,0.00
365,27590334.89,0.00,0.00
366,29831437.11,0.00,0.00
367,26929180.38,0.00,0.00
368,27763881.21,0.00,0.00
369,28767659.66,0.00,0.00
370,26965172.77,0.00,0.00
371,25939178.71,0.00,0.00
372,26801113.37,0.00,0.00
373,28931022.17,0.00,0.00
374,26029568.91,0.00,0.00
375,26881069.18,0.00,0.00
376,27127668.86,0.00,0.00
377,26123327.97,0.00,0.00
378,29102003.57,0.00,0.00
379,26971927.40,0.00,0.00
380,26214384.79,0.00,0.00
381,29191644.67,0.00,0.00
382,27137245.42,0.00,0.00
383,29347531.32,0.00,0.00
384,26381465.67,0.00,0.00
385,24165804.39,0.00,0.00
386,27308531.76,0.00,0.00
387,27580517.05,0.00,0.00
388,29433622.36,0.00,0.00
389,29526215.55,0.00,0.00
390,29689827.92,0.00,0.00
391,24664940.83,0.00,0.00
392,26865117.55,0.00,0.00
393,28687714.82,0.00,0.00
394,24751199.72,0.00,0.00
395,28820501.57,0.00,0.00
396,28965893.98,0.00,0.00
397,29130748.27,0.00,0.00
398,29225274.32,0.00,0.00
399,25306492.57,0.00,0.00
400,28291924.95,0.00,0.00
401,29846618.41,0.00,0.00
402,26106678.01,0.00,0.00
403,29316490.89,0.00,0.00
404,28779502.15,0.00,0.00
405,26288973.57,0.00,0.00
406,29518102.65,0.00,0.00
407,28971858.98,0.00,0.00
408,28732662.92,0.00,0.00
409,29606243.85,0.00,0.00
410,28825669.53,0.00,0.00
411,29980333.33,0.00,0.00
412,28613144.16,0.00,0.00
413,30077756.40,0.00,0.00
414,27789773.94,0.00,0.00
415,26823605.78,0.00,0.00
416,30290167.33,0.00,0.00
417,29555674.08,0.00,0.00
418,30218008.28,0.00,0.00
419,30481165.65,0.00,0.00
420,29743696.69,0.00,0.00
421,30316415.31,0.00,0.00
422,29840956.69,0.00,0.00
423,25834431.65,0.00,0.00
424,31514923.33,0.00,0.00
425,30031165.84,0.00,0.00
426,30221414.09,0.00,0.00
427,30878363.61,0.00,0.00
428,30967245.82,0.00,0.00
429,31982589.48,0.00,0.00
430,31395931.48,0.00,0.00
431,32081437.59,0.00,0.00
432,31176174.88,0.00,0.00
433,30294495.11,0.00,0.00
434,31010610.34,0.00,0.00
435,30442111.97,0.00,0.00
436,30597007.04,0.00,0.00
437,31644728.18,0.00,0.00
438,27056573.87,0.00,0.00
439,31325970.65,0.00,0.00
440,27232259.75,0.00,0.00
441,29971644.16,0.00,0.00
442,30214506.63,0.00,0.00
443,30922933.10,0.00,0.00
444,30146578.31,0.00,0.00
445,30387569.43,0.00,0.00
446,30251310.35,0.00,0.00
447,30581107.85,0.00,0.00
448,27726356.03,0.00,0.00
449,31464017.87,0.00,0.00
450,31731621.03,0.00,0.00
451,30661524.30,0.00,0.00
452,27832571.51,0.00,0.00
453,31553517.34,0.00,0.00
454,31828422.78,0.00,0.00
455,30750453.00,0.00,0.00
456,27927257.06,0.00,0.00
457,31516236.54,0.00,0.00
