task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
316,875708.58,0.00,0.00
317,442081.21,0.00,0.00
318,891973.50,0.00,0.00
319,492480.04,0.00,0.00
320,516797.30,0.00,0.00
321,977039.10,0.00,0.00
322,565665.96,0.00,0.00
323,1056150.44,0.00,0.00
324,617556.33,0.00,0.00
325,1072885.99,0.00,0.00
326,671984.67,0.00,0.00
327,245046.62,0.00,0.00
328,1166567.56,0.00,0.00
329,729911.57,0.00,0.00
330,335272.79,0.00,0.00
331,824549.20,0.00,0.00
332,375085.83,0.00,0.00
333,904003.62,0.00,0.00
334,438289.40,0.00,0.00
335,943788.53,0.00,0.00
336,510047.91,0.00,0.00
337,1035410.64,0.00,0.00
338,556592.23,0.00,0.00
339,1059624.91,0.00,0.00
340,609093.90,0.00,0.00
341,1171720.50,0.00,0.00
342,670151.00,0.00,0.00
343,1182697.53,0.00,0.00
344,713667.87,0.00,0.00
345,319926.26,0.00,0.00
346,777230.74,0.00,0.00
347,375038.86,0.00,0.00
348,857039.93,0.00,0.00
349,457255.60,0.00,0.00
350,893559.22,0.00,0.00
351,516245.13,0.00,0.00
352,984381.68,0.00,0.00
353,594944.95,0.00,0.00
354,1062001.23,0.00,0.00
355,642870.43,0.00,0.00
356,1096521.62,0.00,0.00
357,695974.83,0.00,0.00
358,1186180.59,0.00,0.00
359,770406.96,0.00,0.00
360,316611.29,0.00,0.00
361,823975.09,0.00,0.00
362,376611.23,0.00,0.00
363,888314.25,0.00,0.00
364,456083.77,0.00,0.00
365,967867.85,0.00,0.00
366,507361.17,0.00,0.00
367,1000555.99,0.00,0.00
368,1038625.00,0.00,0.00
369,584147.93,0.00,0.00
370,633448.60,0.00,0.00
371,1109166.15,0.00,0.00
372,683384.18,0.00,0.00
373,1200785.88,0.00,0.00
374,737498.04,0.00,0.00
375,1220058.92,0.00,0.00
376,285184.86,0.00,0.00
377,798060.18,0.00,0.00
378,343631.03,0.00,0.00
379,852791.31,0.00,0.00
380,407793.52,0.00,0.00
381,922298.19,0.00,0.00
382,460115.19,0.00,0.00
383,955010.65,0.00,0.00
384,485456.23,0.00,0.00
385,968100.31,0.00,0.00
386,520215.51,0.00,0.00
387,1031112.19,0.00,0.00
388,606018.78,0.00,0.00
389,1111422.78,0.00,0.00
