task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
443,6982606.17,0.00,0.00
444,2522776.84,0.00,0.00
445,4917820.22,0.00,0.00
446,7208800.08,0.00,0.00
447,2732213.74,0.00,0.00
448,5064316.51,0.00,0.00
449,641056.78,0.00,0.00
450,2943243.74,0.00,0.00
451,5244312.29,0.00,0.00
452,3127132.65,0.00,0.00
453,886997.70,0.00,0.00
454,5447695.97,0.00,0.00
455,3273873.81,0.00,0.00
456,1046236.04,0.00,0.00
457,5665917.63,0.00,0.00
458,3505479.10,0.00,0.00
459,1309818.74,0.00,0.00
460,5875532.15,0.00,0.00
461,1464775.56,0.00,0.00
462,3736837.63,0.00,0.00
463,6074321.75,0.00,0.00
464,1663224.46,0.00,0.00
465,3929694.18,0.00,0.00
466,6262444.97,0.00,0.00
467,1868814.23,0.00,0.00
468,4156695.84,0.00,0.00
469,6493986.37,0.00,0.00
470,4331524.61,0.00,0.00
471,2117557.53,0.00,0.00
472,6727051.26,0.00,0.00
473,4518160.10,0.00,0.00
474,2258943.32,0.00,0.00
475,6916807.65,0.00,0.00
476,4752063.75,0.00,0.00
477,2526625.16,0.00,0.00
478,7037499.19,0.00,0.00
479,4897788.76,0.00,0.00
480,2647826.19,0.00,0.00
481,5096309.90,0.00,0.00
482,2871988.30,0.00,0.00
483,737856.63,0.00,0.00
484,5297813.65,0.00,0.00
485,3047077.66,0.00,0.00
486,972289.32,0.00,0.00
487,5509899.85,0.00,0.00
488,3302039.15,0.00,0.00
489,1129771.71,0.00,0.00
490,5733628.75,0.00,0.00
491,3550775.77,0.00,0.00
492,1415968.66,0.00,0.00
493,5912554.03,0.00,0.00
494,1556363.11,0.00,0.00
495,3767874.48,0.00,0.00
496,6090106.01,0.00,0.00
497,1752695.80,0.00,0.00
498,3967135.19,0.00,0.00
499,4086078.41,0.00,0.00
500,6330386.40,0.00,0.00
501,1971976.76,0.00,0.00
502,6439869.64,0.00,0.00
503,4367516.76,0.00,0.00
504,2227230.07,0.00,0.00
505,6758521.56,0.00,0.00
506,4560296.06,0.00,0.00
507,2374543.91,0.00,0.00
