task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
306,94836.47,0.00,0.00
307,65844.54,0.00,0.00
308,99397.42,0.00,0.00
309,48769.47,0.00,0.00
310,97280.26,0.00,0.00
311,90447.43,0.00,0.00
312,68500.28,0.00,0.00
313,99447.25,0.00,0.00
314,62545.54,0.00,0.00
315,92439.89,0.00,0.00
316,67783.59,0.00,0.00
317,75792.07,0.00,0.00
318,67286.25,0.00,0.00
319,62822.10,0.00,0.00
320,92601.54,0.00,0.00
321,91043.23,0.00,0.00
322,102703.33,0.00,0.00
323,72447.30,0.00,0.00
324,102434.87,0.00,0.00
325,54477.21,0.00,0.00
326,99284.41,0.00,0.00
327,97146.03,0.00,0.00
328,70525.88,0.00,0.00
329,51224.71,0.00,0.00
330,63828.71,0.00,0.00
331,97913.27,0.00,0.00
332,69946.53,0.00,0.00
333,71280.96,0.00,0.00
334,70611.00,0.00,0.00
335,68372.96,0.00,0.00
336,100479.84,0.00,0.00
337,75182.44,0.00,0.00
338,106253.15,0.00,0.00
339,79015.73,0.00,0.00
340,94361.78,0.00,0.00
341,103437.19,0.00,0.00
342,50502.54,0.00,0.00
343,103748.32,0.00,0.00
344,73400.74,0.00,0.00
345,51841.97,0.00,0.00
346,63970.33,0.00,0.00
347,100971.22,0.00,0.00
348,61362.50,0.00,0.00
349,63588.62,0.00,0.00
350,67667.25,0.00,0.00
351,67628.15,0.00,0.00
352,102479.70,0.00,0.00
353,78442.10,0.00,0.00
354,90689.42,0.00,0.00
355,79819.68,0.00,0.00
356,105270.15,0.00,0.00
357,94980.00,0.00,0.00
358,101144.31,0.00,0.00
359,99042.89,0.00,0.00
360,82404.85,0.00,0.00
361,52195.07,0.00,0.00
362,73704.00,0.00,0.00
363,103835.11,0.00,0.00
364,57802.44,0.00,0.00
365,67401.65,0.00,0.00
366,71499.82,0.00,0.00
367,65421.34,0.00,0.00
368,47092.91,0.00,0.00
369,76962.95,0.00,0.00
370,97997.43,0.00,0.00
371,69278.24,0.00,0.00
372,91262.82,0.00,0.00
373,109587.91,0.00,0.00
374,99216.22,0.00,0.00
375,100033.28,0.00,0.00
376,87692.74,0.00,0.00
377,49232.48,0.00,0.00
378,86596.01,0.00,0.00
379,102406.02,0.00,0.00
380,54564.24,0.00,0.00
381,62510.97,0.00,0.00
382,71363.45,0.00,0.00
383,66378.36,0.00,0.00
384,49041.27,0.00,0.00
385,80335.14,0.00,0.00
386,58760.88,0.00,0.00
387,64970.73,0.00,0.00
388,83549.26,0.00,0.00
389,90665.58,0.00,0.00
390,56607.72,0.00,0.00
391,114841.94,0.00,0.00
392,84392.79,0.00,0.00
393,50196.65,0.00,0.00
394,95505.71,0.00,0.00
395,99444.15,0.00,0.00
396,52102.09,0.00,0.00
397,67335.13,0.00,0.00
398,89447.26,0.00,0.00
399,82531.69,0.00,0.00
400,53025.72,0.00,0.00
401,79675.91,0.00,0.00
402,54179.43,0.00,0.00
403,61591.15,0.00,0.00
404,76731.68,0.00,0.00
405,98825.22,0.00,0.00
406,62434.43,0.00,0.00
407,50306.08,0.00,0.00
408,93837.50,0.00,0.00
409,47341.59,0.00,0.00
410,90942.62,0.00,0.00
411,99131.11,0.00,0.00
412,54912.81,0.00,0.00
413,70146.32,0.00,0.00
414,105429.17,0.00,0.00
415,87545.39,0.00,0.00
416,54350.85,0.00,0.00
417,80937.39,0.00,0.00
418,61715.60,0.00,0.00
419,69707.16,0.00,0.00
420,83261.01,0.00,0.00
421,45434.71,0.00,0.00
422,81249.48,0.00,0.00
423,65510.51,0.00,0.00
424,94711.07,0.00,0.00
425,75256.11,0.00,0.00
426,102607.01,0.00,0.00
427,102489.95,0.00,0.00
428,60754.78,0.00,0.00
429,73293.45,0.00,0.00
430,59189.08,0.00,0.00
431,111214.88,0.00,0.00
432,62161.45,0.00,0.00
433,101378.44,0.00,0.00
434,64356.09,0.00,0.00
435,68705.80,0.00,0.00
436,95351.70,0.00,0.00
437,51315.78,0.00,0.00
438,99319.22,0.00,0.00
439,86614.37,0.00,0.00
440,94810.72,0.00,0.00
441,79677.82,0.00,0.00
442,116063.59,0.00,0.00
443,108961.11,0.00,0.00
444,70428.13,0.00,0.00
445,87897.54,0.00,0.00
446,76403.14,0.00,0.00
447,59456.35,0.00,0.00
448,70449.59,0.00,0.00
449,48922.06,0.00,0.00
450,71394.68,0.00,0.00
451,71272.13,0.00,0.00
452,97455.98,0.00,0.00
453,55365.56,0.00,0.00
454,52184.58,0.00,0.00
455,90441.70,0.00,0.00
456,101504.80,0.00,0.00
457,77437.16,0.00,0.00
458,99838.97,0.00,0.00
459,106597.19,0.00,0.00
460,88438.99,0.00,0.00
461,100269.56,0.00,0.00
462,90683.94,0.00,0.00
463,64110.52,0.00,0.00
464,87649.58,0.00,0.00
465,51182.75,0.00,0.00
466,88548.66,0.00,0.00
467,83915.95,0.00,0.00
468,98356.72,0.00,0.00
469,78530.31,0.00,0.00
470,76076.75,0.00,0.00
471,94130.75,0.00,0.00
472,60561.42,0.00,0.00
473,84407.57,0.00,0.00
474,67214.73,0.00,0.00
